time: 2026-05-10 10:07:16,645 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:42:20,218 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/extraction/clustring-strategies/
time: 2026-05-10 10:42:20,219 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/extraction/clustring-strategies/
time: 2026-05-10 10:42:20,219 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/extraction/clustring-strategies/
time: 2026-05-10 10:42:20,219 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:20,219 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:22,850 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks
time: 2026-05-10 10:42:22,850 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks for https://docs.crawl4ai.com/extraction/clustring-strategies/
time: 2026-05-10 10:42:22,850 | name: CHUNKER | level: INFO | message: Validation complete: 2 valid, 0 removed
time: 2026-05-10 10:42:22,850 | name: CHUNKER | level: INFO | message: Processing complete: 2 chunks for https://docs.crawl4ai.com/extraction/clustring-strategies/
time: 2026-05-10 10:42:22,980 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/extraction/clustring-strategies/, chunks_count=2
time: 2026-05-10 10:42:23,132 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/
time: 2026-05-10 10:42:23,132 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/
time: 2026-05-10 10:42:23,132 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/
time: 2026-05-10 10:42:23,132 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:23,132 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:39,108 | name: CHUNKER | level: DEBUG | message: LLM returned 11 chunks
time: 2026-05-10 10:42:39,109 | name: CHUNKER | level: DEBUG | message: LLM returned 11 chunks for https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/
time: 2026-05-10 10:42:39,109 | name: CHUNKER | level: INFO | message: Validation complete: 10 valid, 1 removed
time: 2026-05-10 10:42:39,110 | name: CHUNKER | level: INFO | message: Processing complete: 10 chunks for https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/
time: 2026-05-10 10:42:39,831 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/anti-bot-and-fallback/, chunks_count=10
time: 2026-05-10 10:42:39,895 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/session-management/
time: 2026-05-10 10:42:39,895 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/session-management/
time: 2026-05-10 10:42:39,895 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/session-management/
time: 2026-05-10 10:42:39,895 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:39,896 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:48,280 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks
time: 2026-05-10 10:42:48,280 | name: CHUNKER | level: DEBUG | message: LLM returned 4 chunks for https://docs.crawl4ai.com/advanced/session-management/
time: 2026-05-10 10:42:48,280 | name: CHUNKER | level: INFO | message: Validation complete: 4 valid, 0 removed
time: 2026-05-10 10:42:48,280 | name: CHUNKER | level: INFO | message: Processing complete: 4 chunks for https://docs.crawl4ai.com/advanced/session-management/
time: 2026-05-10 10:42:48,520 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/session-management/, chunks_count=4
time: 2026-05-10 10:42:48,600 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/virtual-scroll/
time: 2026-05-10 10:42:48,600 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/virtual-scroll/
time: 2026-05-10 10:42:48,600 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/virtual-scroll/
time: 2026-05-10 10:42:48,600 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:48,600 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:42:56,313 | name: CHUNKER | level: DEBUG | message: LLM returned 6 chunks
time: 2026-05-10 10:42:56,315 | name: CHUNKER | level: DEBUG | message: LLM returned 6 chunks for https://docs.crawl4ai.com/advanced/virtual-scroll/
time: 2026-05-10 10:42:56,315 | name: CHUNKER | level: INFO | message: Validation complete: 6 valid, 0 removed
time: 2026-05-10 10:42:56,315 | name: CHUNKER | level: INFO | message: Processing complete: 6 chunks for https://docs.crawl4ai.com/advanced/virtual-scroll/
time: 2026-05-10 10:42:56,692 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/virtual-scroll/, chunks_count=6
time: 2026-05-10 10:42:56,755 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/api/async-webcrawler/
time: 2026-05-10 10:42:56,755 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/api/async-webcrawler/
time: 2026-05-10 10:42:56,755 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/api/async-webcrawler/
time: 2026-05-10 10:42:56,755 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:42:56,755 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:43:04,299 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks
time: 2026-05-10 10:43:04,299 | name: CHUNKER | level: DEBUG | message: LLM returned 5 chunks for https://docs.crawl4ai.com/api/async-webcrawler/
time: 2026-05-10 10:43:04,300 | name: CHUNKER | level: INFO | message: Validation complete: 5 valid, 0 removed
time: 2026-05-10 10:43:04,300 | name: CHUNKER | level: INFO | message: Processing complete: 5 chunks for https://docs.crawl4ai.com/api/async-webcrawler/
time: 2026-05-10 10:43:04,633 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/api/async-webcrawler/, chunks_count=5
time: 2026-05-10 10:43:04,692 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:43:04,692 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:43:04,692 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:43:04,693 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:43:04,693 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:26,277 | name: DATABASE | level: INFO | message: Supabase client initialized
time: 2026-05-10 10:47:27,025 | name: INGEST_PIPELINE | level: INFO | message: Starting chunking for company ID: crawl4ai, pages to chunk: 38
time: 2026-05-10 10:47:27,026 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:47:27,026 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:47:27,026 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:47:27,026 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:27,026 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:34,406 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks
time: 2026-05-10 10:47:34,406 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks for https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:47:34,406 | name: CHUNKER | level: INFO | message: Validation complete: 3 valid, 0 removed
time: 2026-05-10 10:47:34,406 | name: CHUNKER | level: INFO | message: Processing complete: 3 chunks for https://docs.crawl4ai.com/advanced/proxy-security/
time: 2026-05-10 10:47:34,663 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/advanced/proxy-security/, chunks_count=3
time: 2026-05-10 10:47:34,720 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/extraction/chunking/
time: 2026-05-10 10:47:34,720 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/extraction/chunking/
time: 2026-05-10 10:47:34,720 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/extraction/chunking/
time: 2026-05-10 10:47:34,720 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:34,720 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:43,307 | name: CHUNKER | level: DEBUG | message: LLM returned 7 chunks
time: 2026-05-10 10:47:43,307 | name: CHUNKER | level: DEBUG | message: LLM returned 7 chunks for https://docs.crawl4ai.com/extraction/chunking/
time: 2026-05-10 10:47:43,307 | name: CHUNKER | level: INFO | message: Validation complete: 7 valid, 0 removed
time: 2026-05-10 10:47:43,307 | name: CHUNKER | level: INFO | message: Processing complete: 7 chunks for https://docs.crawl4ai.com/extraction/chunking/
time: 2026-05-10 10:47:43,846 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/extraction/chunking/, chunks_count=7
time: 2026-05-10 10:47:43,899 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/api/crawl-result/
time: 2026-05-10 10:47:43,900 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/api/crawl-result/
time: 2026-05-10 10:47:43,900 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/api/crawl-result/
time: 2026-05-10 10:47:43,900 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:43,900 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:46,972 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:47:46,973 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/api/crawl-result/
time: 2026-05-10 10:47:46,973 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:47:46,973 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/api/crawl-result/
time: 2026-05-10 10:47:47,025 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/api/crawl-result/, chunks_count=1
time: 2026-05-10 10:47:47,083 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/api/parameters/
time: 2026-05-10 10:47:47,084 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/api/parameters/
time: 2026-05-10 10:47:47,084 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/api/parameters/
time: 2026-05-10 10:47:47,084 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:47,084 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:51,425 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks
time: 2026-05-10 10:47:51,425 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks for https://docs.crawl4ai.com/api/parameters/
time: 2026-05-10 10:47:51,426 | name: CHUNKER | level: INFO | message: Validation complete: 3 valid, 0 removed
time: 2026-05-10 10:47:51,426 | name: CHUNKER | level: INFO | message: Processing complete: 3 chunks for https://docs.crawl4ai.com/api/parameters/
time: 2026-05-10 10:47:51,635 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/api/parameters/, chunks_count=3
time: 2026-05-10 10:47:51,695 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/blog/
time: 2026-05-10 10:47:51,695 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/blog/
time: 2026-05-10 10:47:51,695 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/blog/
time: 2026-05-10 10:47:51,695 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:51,695 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:53,478 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks
time: 2026-05-10 10:47:53,479 | name: CHUNKER | level: DEBUG | message: LLM returned 1 chunks for https://docs.crawl4ai.com/blog/
time: 2026-05-10 10:47:53,479 | name: CHUNKER | level: INFO | message: Validation complete: 1 valid, 0 removed
time: 2026-05-10 10:47:53,479 | name: CHUNKER | level: INFO | message: Processing complete: 1 chunks for https://docs.crawl4ai.com/blog/
time: 2026-05-10 10:47:53,539 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/blog/, chunks_count=1
time: 2026-05-10 10:47:53,594 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/privacy/
time: 2026-05-10 10:47:53,594 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/privacy/
time: 2026-05-10 10:47:53,594 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/privacy/
time: 2026-05-10 10:47:53,594 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:53,594 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:47:55,451 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks
time: 2026-05-10 10:47:55,451 | name: CHUNKER | level: DEBUG | message: LLM returned 2 chunks for https://docs.crawl4ai.com/privacy/
time: 2026-05-10 10:47:55,451 | name: CHUNKER | level: INFO | message: Validation complete: 2 valid, 0 removed
time: 2026-05-10 10:47:55,451 | name: CHUNKER | level: INFO | message: Processing complete: 2 chunks for https://docs.crawl4ai.com/privacy/
time: 2026-05-10 10:47:55,560 | name: INGEST_PIPELINE | level: INFO | message: Chunks saved to DB for page: https://docs.crawl4ai.com/privacy/, chunks_count=2
time: 2026-05-10 10:47:55,621 | name: CHUNKER | level: INFO | message: Processing record: https://docs.crawl4ai.com/core/simple-crawling/
time: 2026-05-10 10:47:55,622 | name: CHUNK_PLANNER | level: DEBUG | message: Classified as docs: https://docs.crawl4ai.com/core/simple-crawling/
time: 2026-05-10 10:47:55,622 | name: CHUNK_PLANNER | level: INFO | message: Chunk plan created (heuristic): https://docs.crawl4ai.com/core/simple-crawling/
time: 2026-05-10 10:47:55,622 | name: CHUNKER | level: DEBUG | message: Chunk prompt built with 5 modifiers for type=docs
time: 2026-05-10 10:47:55,622 | name: CHUNKER | level: DEBUG | message: Calling LLM chunker for content sample
time: 2026-05-10 10:48:00,832 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks
time: 2026-05-10 10:48:00,833 | name: CHUNKER | level: DEBUG | message: LLM returned 3 chunks for https://docs.crawl4ai.com/core/simple-crawling/
